Date,Temperature,Humidity,WindSpeed,Heatwave
2018-09-21,26.081962926803005,51.95237154157758,12.2640704854357,0
2018-09-22,36.219573361266285,43.82780658246733,5.728121437571583,1
2018-09-23,19.71467558755526,38.7808750701669,1.9492506999710049,0
2018-09-24,46.75125544642918,66.79937189867299,8.254980845412748,1
2018-09-25,43.823972524060146,48.49131386025682,11.636292066990054,0
2018-09-26,41.39497822117806,31.344303902804274,8.234678576687699,1
2018-09-27,13.503712955021388,56.69624024165935,5.403191392122061,0
2018-09-28,35.98818553036843,57.0462941087952,8.803131148927358,0
2018-09-29,30.952745433367998,58.45645256981105,20.283291762087266,0
2018-09-30,26.778509272008293,57.05868379416224,5.329468561479822,0
2018-10-01,31.734751464568927,46.440547748836494,9.066426151000595,0
2018-10-02,12.881160811754107,64.72427201641902,18.76879798116689,0
2018-10-03,41.56296930267217,48.34632341316901,14.105302323063428,0
2018-10-04,22.976658250613095,44.33211438905923,7.474086551155755,0
2018-10-05,19.623291673144934,54.461585938363164,15.948547548374112,0
2018-10-06,4.22252673162523,39.8994441805183,5.841785952979206,0
2018-10-07,32.03522372369474,56.7146324053964,9.180323901870892,0
2018-10-08,28.720779956043753,50.04813703923791,8.914921217486084,0
2018-10-09,23.2374074108901,42.26816983553988,-0.762543893714982,0
2018-10-10,20.193278591170085,55.72517665804438,16.182744614788785,0
2018-10-11,51.027699327542734,86.229572454981,3.9523756580583127,0
2018-10-12,21.3795401122604,47.04867932429293,15.194962795528646,0
2018-10-13,35.11225027073845,52.61232099596305,1.8443600943679002,1
2018-10-14,35.7612480450053,46.13423959804481,1.952665917327078,0
2018-10-15,39.47928352692636,41.85217598600113,10.499962531202362,1
2018-10-16,40.671297837856685,32.98473521860253,8.994761175759432,0
2018-10-17,34.30628713729952,60.091697944175394,13.628243541003108,0
2018-10-18,24.986110825778724,66.08616729246856,12.712110879329297,0
2018-10-19,30.369348762852034,55.87857475335824,7.590078858225712,0
2018-10-20,29.451232958980874,59.85998918000769,6.486677547757624,0
2018-10-21,22.980805450616664,43.165858298002945,1.1997116180836116,0
2018-10-22,20.868675101188085,41.86866515216559,17.109541963514822,0
2018-10-23,20.75121250154245,50.64244656132679,12.830925271770495,0
2018-10-24,21.861548699061615,56.14340402807701,12.088951479484502,0
2018-10-25,19.151687558185913,54.787868929948004,10.039958384435312,0
2018-10-26,16.359079951983887,63.72060954382163,5.935444543707157,0
2018-10-27,13.539731116819468,56.536672047624656,11.297518592014093,0
2018-10-28,36.09789718905767,46.69884517914549,5.276540437004621,1
2018-10-29,22.204540232150233,36.802582647638566,9.890193616178447,0
2018-10-30,35.297813821375236,52.78089206879971,15.263205350587773,1
2018-10-31,39.9887490827336,72.30862946076853,4.010794303518964,1
2018-11-01,25.032303984665784,28.0911575795999,9.294995671465736,0
2018-11-02,35.38958336085884,46.50287524794259,2.969910473696541,0
2018-11-03,34.702131103388304,57.90397050076094,3.7051781605910783,0
2018-11-04,52.46285132483416,51.573354923058076,6.304550372816914,1
2018-11-05,26.166569259957058,38.19888108025448,3.548492502225086,0
2018-11-06,19.005036381603844,27.616701675718872,14.543717897354647,0
2018-11-07,42.48766817660926,54.59623956207176,3.296963643754676,0
2018-11-08,36.08403393483249,49.836453990308634,17.47983196847939,0
2018-11-09,6.106535581705785,56.20323545634094,7.653351211695879,0
2018-11-10,44.99752351956167,52.493808249923326,7.245167540715312,0
2018-11-11,31.641742918855904,46.915748029618996,11.142936200013775,0
2018-11-12,17.22520943143336,42.75743435644263,10.556409973876134,0
2018-11-13,40.83019356809168,52.47777145609639,6.893995648249312,1
2018-11-14,19.927006507586214,46.73434264133086,4.931495024042404,0
2018-11-15,27.01245714227464,76.19227498528292,17.004459019407182,0
2018-11-16,37.79923587558478,49.23003632922026,9.848343771743945,0
2018-11-17,37.388413711053005,50.025536007678326,15.605328213155985,1
2018-11-18,33.36226014912235,50.09165880211357,12.417853167285156,0
2018-11-19,35.59254801507132,44.10735613952823,14.03399401845854,1
2018-11-20,23.426943684306476,63.56496975456882,9.535105424958497,0
2018-11-21,17.959125111001736,54.018791739018184,18.807058265171072,0
2018-11-22,38.93170417148358,50.18800941079715,18.45077050110286,0
2018-11-23,19.685815865673547,47.586383692831795,8.117669106931421,0
2018-11-24,18.34040705395367,44.01671810048136,11.836952208640799,0
2018-11-25,29.56683021116794,46.31788906688406,10.28220055779314,0
2018-11-26,29.163345219237186,61.362666386445476,10.727176355864373,0
2018-11-27,39.87841720515796,58.91927601450965,13.666870427695423,0
2018-11-28,34.502897476601895,50.22270248559469,14.904467031307629,0
2018-11-29,24.783683996097306,52.14067768865464,6.020952614531544,0
2018-11-30,36.33957981763591,45.40297036773822,10.81499140940689,0
2018-12-01,38.08661330560554,48.35922828044351,-1.3949724871603575,1
2018-12-02,39.19373969003497,53.811756432074475,4.173238548149944,1
2018-12-03,38.46007615742893,40.08322895792053,13.851145131561452,0
2018-12-04,31.585955908979386,40.39509162217554,10.268539612296413,0
2018-12-05,41.22634872280405,33.89197651904476,12.210419520942175,0
2018-12-06,47.369352424665024,42.60914792373028,8.140942620963042,1
2018-12-07,26.16347724586569,61.00193928611595,9.157845445597967,0
2018-12-08,39.747428972947205,50.26405916961221,13.184142937062221,0
2018-12-09,21.835637560906296,41.60513140578798,5.17687322754724,0
2018-12-10,23.021642498033835,37.58084705665286,15.684470600806634,0
2018-12-11,47.59319618828597,45.85665828151842,0.963387342075416,1
2018-12-12,47.29650313336117,56.72486298513476,-0.10628901424532167,1
2018-12-13,30.229294193060095,33.81619542809278,11.994490055249358,0
2018-12-14,25.305772201277122,37.496149201861314,2.539560968672836,0
2018-12-15,27.105329671451724,67.14572696255422,10.835807476022651,0
2018-12-16,35.91677644727757,28.8743892224389,13.893328726088669,0
2018-12-17,38.348633967002364,42.53123532257512,10.553702996174488,1
2018-12-18,13.183220730400876,46.52294880933538,15.357797063572326,0
2018-12-19,35.95749724942816,50.02672802335519,6.352737598716185,1
2018-12-20,30.418408172803147,52.68551122672003,13.729210233446729,0
2018-12-21,41.690259701663194,60.47177640627994,11.066114548609821,1
2018-12-22,20.874852090453693,63.05179147225353,4.661303967158858,0
2018-12-23,41.37701422623,50.87470159314356,13.336017401155408,1
2018-12-24,13.955227694169153,59.310058134935645,12.237882521414772,0
2018-12-25,26.435470000978036,41.064892510475495,9.62835957179377,0
2018-12-26,26.58664511907272,49.03726868223734,4.9828665801892145,0
2018-12-27,27.615131651690238,39.44820355800862,10.075695500863082,0
2018-12-28,32.42982367972778,55.60066975991574,7.593469391221795,0
2018-12-29,33.866602296312344,61.474817738882116,8.388502770534913,0
2018-12-30,38.071485965901786,59.65944968689479,12.099781662161417,1
2018-12-31,13.218226528664289,30.965975601327816,14.254578992817866,0
2019-01-01,39.63178292827825,57.99173299491558,2.5266109418706018,0
2019-01-02,18.91678730215264,57.64582530559695,2.9166316752116606,0
2019-01-03,50.181999969812836,59.003605721893265,18.395452653830823,0
2019-01-04,34.91589074409665,29.655694183332386,10.662855547732445,0
2019-01-05,36.612597020523076,71.14076584886426,2.0015560834549753,0
2019-01-06,35.31384961208413,61.18977005412522,23.155138150495258,0
2019-01-07,35.953801575537426,49.186590293077764,4.46839245363468,0
2019-01-08,41.91119165600291,68.99758697307465,15.446314466926818,1
2019-01-09,39.457770855293305,76.92773445321578,15.839625542108436,1
2019-01-10,37.338177499047205,51.36288388244043,11.963223335089399,1
2019-01-11,46.134028332501465,59.92801044896323,16.987496316755823,1
2019-01-12,33.40023754807088,45.78469255717048,12.85957260761729,0
2019-01-13,21.53783950526466,46.933585806248814,13.534432190711456,0
2019-01-14,34.21153851512495,63.37882760386099,9.8626386066514,0
2019-01-15,18.31601808143331,44.42251009208873,14.265428789672374,0
2019-01-16,12.085213483335483,50.90555848085239,10.697918184207975,0
2019-01-17,28.03344991280224,50.04849816611118,2.37606251466866,0
2019-01-18,34.04232766958886,54.493257714741894,12.141200364724805,0
2019-01-19,26.00003366432215,22.811714096063174,12.688007990224603,0
2019-01-20,19.029427857586942,45.953210779613734,10.424254607454996,0
2019-01-21,16.713002575568417,55.018738008389086,9.773482657245268,0
2019-01-22,28.79843613602416,43.60360699484354,5.080318075588826,0
2019-01-23,34.39324589258078,65.5059201126182,7.576765505314565,0
2019-01-24,49.3509392103214,46.9008907211609,8.941815779818583,0
2019-01-25,54.596436168790376,60.2063492666356,7.949605436468316,0
2019-01-26,17.896576793743044,49.240398988669064,11.5743756948608,0
2019-01-27,30.045428192552556,64.24005704161695,10.93961045164177,0
2019-01-28,10.835110645720786,70.46775991091313,12.182904931810858,0
2019-01-29,43.16521449537146,57.607974173616995,11.40044031095833,1
2019-01-30,40.77407063855774,50.764606056346395,10.835578156724,1
2019-01-31,28.673840869876003,40.902575757926556,2.3979984496358187,0
2019-02-01,21.769263282292947,36.80306487210772,7.723837524154204,0
2019-02-02,48.31747248166489,43.590671061617755,12.348384010099133,0
2019-02-03,35.21693855167833,76.71207103896938,8.120226420537698,1
2019-02-04,21.29780352812562,41.88926201032462,14.264869729851492,0
2019-02-05,45.20962764640217,58.37728423154106,9.158164512127819,0
2019-02-06,31.838447526918102,50.61487079296501,11.851688829653426,0
2019-02-07,51.47650627366106,59.19690699500982,3.4080287659145947,1
2019-02-08,33.344218661674006,42.23323206199248,2.0170233235784725,0
2019-02-09,44.612213424848576,64.06377835506166,12.660710065061952,1
2019-02-10,23.587537451995008,45.308411089410356,20.12760751544178,0
2019-02-11,19.112922009776078,66.39745458734056,15.698176670557487,0
2019-02-12,47.37749000460576,55.976015146371424,13.917652104144373,1
2019-02-13,25.12876205655379,59.85008034695557,5.557592410625826,0
2019-02-14,20.527140808038574,50.8117374924146,13.541248894609533,0
2019-02-15,33.395693579527375,43.05784800423659,17.378388286152962,0
2019-02-16,32.02616746307471,39.236994804816035,6.999198674521847,0
2019-02-17,27.65551799267008,55.37896124457825,6.14311318350258,0
2019-02-18,18.26715678285634,47.30972050506586,23.170668942632098,0
2019-02-19,31.776268412424493,69.88418840767008,9.775023650759422,0
2019-02-20,26.614942070079138,53.67629540931999,7.368869981919092,0
2019-02-21,40.57767825477389,61.070775423167156,15.194696137229261,0
2019-02-22,41.17462222587761,57.1051862211354,9.669391291741304,0
2019-02-23,51.49075426644822,50.59011889259542,9.035335517997645,1
2019-02-24,28.782010003881943,73.44632731468921,14.912240887894447,0
2019-02-25,25.170424297972655,45.12510127632593,13.231157232666954,0
2019-02-26,25.93535861454234,43.18870163320126,17.84991331496704,0
2019-02-27,41.701960426103156,61.93539883676891,9.88292786649692,0
2019-02-28,33.935817379389874,41.913882024676575,12.379283764312396,0
2019-03-01,36.624487547260884,46.766471103523955,25.221641541941523,0
2019-03-02,37.306996929631225,46.111456631569936,14.930395496613887,0
2019-03-03,24.8082877426556,63.206324889218166,5.046593173265624,0
2019-03-04,31.404725512255915,47.824735992751,18.815604840301695,0
2019-03-05,17.35417294299334,49.414240165525186,20.344927212147738,0
2019-03-06,10.455823964684889,58.85486752661292,18.942197751685107,0
2019-03-07,39.36604838962242,44.86153232734908,1.969531355265433,0
2019-03-08,23.906339719697467,60.25039086149544,12.136543300758998,0
2019-03-09,25.820002648677402,40.478305169277476,7.067224472994917,0
2019-03-10,35.13623890213863,70.76859993375189,11.224462068752338,0
2019-03-11,22.37999086087536,46.388065823744164,9.940681846108298,0
2019-03-12,16.4935355351122,49.9661229611655,12.174061771754022,0
2019-03-13,30.275335245334638,63.827628573771676,10.134314354837917,0
2019-03-14,17.261503483193184,37.979623265385335,4.416632519210309,0
2019-03-15,35.52465657911539,65.86142399397335,5.065203593261696,1
2019-03-16,22.845560111299875,40.14117810171221,13.09422875748106,0
2019-03-17,27.580250083971116,35.940771969922054,3.0374849104831263,0
2019-03-18,41.91805079907435,65.30948590667415,12.880671656890634,1
2019-03-19,32.534972291662456,60.66659935705695,18.666674619296778,0
2019-03-20,11.807053091236718,56.91915182712812,8.339883858878292,0
2019-03-21,30.89533683161735,41.19577327742752,14.170872422758066,0
2019-03-22,15.598040392944384,47.713831247923686,14.38859477939302,0
2019-03-23,30.678257393978452,40.544299837680285,15.044595399579574,0
2019-03-24,10.500165891513987,52.293678886195885,14.101406837884378,0
2019-03-25,32.634643701425546,45.72698360795843,16.64020566851601,0
2019-03-26,33.1324508527029,47.792291862160155,10.58885729201479,0
2019-03-27,31.936160938674064,51.21408161773689,15.960457804786753,0
2019-03-28,17.04619756927489,51.346978051992686,18.210746849750237,0
2019-03-29,49.70167189780422,43.55988943922974,10.36173037010796,0
2019-03-30,32.111772577933266,52.33066158736654,15.872500489587225,0
2019-03-31,18.827368332409502,58.47328847448507,0.7148645589331402,0
2019-04-01,56.1928613970752,40.38804963867479,12.889859363473688,1
2019-04-02,15.466727485972092,67.45172942081659,15.362032819955914,0
2019-04-03,38.35290711857441,39.005936321358114,11.505531966104993,0
2019-04-04,24.521448183869794,51.998181845503055,12.189649382390883,0
2019-04-05,38.851919917230866,36.569074619037885,7.105853978932037,0
2019-04-06,35.20138848215105,62.40111055726069,10.99237348313692,0
2019-04-07,27.054379885135077,69.62696779263014,20.38887045191698,0
2019-04-08,49.40337444642165,47.87117008032181,2.5158271720552996,0
2019-04-09,50.171093429614174,56.0510065938943,3.138296289804039,1
2019-04-10,24.4240492123122,46.26906810314954,6.714437958877892,0
2019-04-11,33.99748035800233,50.67150018498167,10.892111303183126,0
2019-04-12,27.51149386024471,57.14906794143165,4.048402120289727,0
2019-04-13,24.08214644263532,56.23124259097987,9.546063633845844,0
2019-04-14,35.40639562584551,71.30791519847062,1.1824435920056882,1
2019-04-15,27.906921137045106,20.32987166015847,5.851639212043077,0
2019-04-16,11.97903153608236,47.0274030467295,4.948641456237249,0
2019-04-17,24.57849211275254,42.37067634601529,8.14293528949982,0
2019-04-18,20.950010614519016,47.83544082253177,14.16619423364039,0
2019-04-19,30.488054203177423,54.83322872600596,9.64346102738604,0
2019-04-20,20.405338686277112,55.280046306501255,17.076152219070448,0
2019-04-21,38.43659265900981,64.36349623305702,6.321244758768721,1
2019-04-22,6.908824933708473,62.67832799168751,8.295421626579023,0
2019-04-23,25.34700871288588,44.73618599879782,19.165885642035388,0
2019-04-24,22.554550516733965,46.374815691953394,19.32625177780953,0
2019-04-25,26.877030206793297,35.71659714692178,11.584885556052598,0
2019-04-26,26.236494937037726,43.54557407734746,6.154755549541052,0
2019-04-27,22.679960256625186,52.97712163304009,12.742718707217243,0
2019-04-28,19.90081582691992,39.469371772841356,8.70792745808591,0
2019-04-29,39.258346138588145,47.56624551282892,7.003670966758845,0
2019-04-30,30.816657457031678,56.175471277060936,-3.293689607240939,0
2019-05-01,49.685894808762846,32.5445863590384,8.967905608951437,0
2019-05-02,24.620345239452543,62.85596100463418,11.022172733127375,0
2019-05-03,20.00539354162933,40.36038026115179,19.473893873652063,0
2019-05-04,24.718919754391855,60.22738350704679,15.770137604272694,0
2019-05-05,27.159785267741277,42.28323979014058,12.170420651268335,0
2019-05-06,34.632089686334915,43.026862433020106,11.547053874207116,0
2019-05-07,27.406857615982243,25.231660943102842,11.175674856531408,0
2019-05-08,28.15848899115026,31.774374624796245,16.46184421011909,0
2019-05-09,24.41327823581054,60.96485255106099,12.349012201886534,0
2019-05-10,30.651132323994933,42.43431221142603,22.412807055048837,0
2019-05-11,40.56734123064329,59.54570709227537,4.429985096454284,1
2019-05-12,11.488439783952966,78.58418668899195,11.587720448865918,0
2019-05-13,46.18935527705841,45.22941028215553,11.515400268692407,1
2019-05-14,37.017104741030444,46.77691450676274,9.003105663627055,1
2019-05-15,35.70715314104118,46.07451372055471,11.255535316673875,1
2019-05-16,38.924459834257235,26.90556895463494,12.636210026976293,0
2019-05-17,33.78507556154362,32.58620313616283,12.349923701695591,0
2019-05-18,15.162315039839978,50.03431074530093,11.412650290482667,0
2019-05-19,21.16174342923174,49.99997271234889,8.548463103426602,0
2019-05-20,22.38942175737271,43.54478695593827,6.589551142590558,0
2019-05-21,37.36927378337671,65.33013674402918,11.492029087658924,0
2019-05-22,42.60214314607668,53.41613186250548,15.62915104509596,1
2019-05-23,30.391669361590434,44.98028658788507,12.85533881431068,0
2019-05-24,18.72141869621293,48.412527376414886,-0.6203299857070537,0
2019-05-25,26.121385121278962,68.31930235315357,15.6893979771526,0
2019-05-26,30.60590407664293,41.64633200215245,10.809328958264992,0
2019-05-27,18.721248694616847,63.26373110610557,14.183407948736908,0
2019-05-28,39.11042582669532,45.65539674330262,16.8118468397477,1
2019-05-29,37.31275865634382,49.99945844348652,5.0103168042416915,0
2019-05-30,40.78354451764889,51.905918691788195,9.941843640669278,0
2019-05-31,19.667612510138426,53.34788581490706,10.363809551295997,0
2019-06-01,25.916493299742356,33.66648846386377,11.026747827452684,0
2019-06-02,28.608103330313654,47.032730487115174,4.638507327832172,0
2019-06-03,23.516505855830836,53.85114025032459,9.659204106360136,0
2019-06-04,12.896081955772807,63.48517198330099,1.5150881802303235,0
2019-06-05,13.269581239897171,50.50426430834485,10.468036810127815,0
2019-06-06,18.32436099207746,51.807517935451465,11.622917640534407,0
2019-06-07,42.97533649611798,30.095637264225104,8.811912390541258,0
2019-06-08,17.145736564875584,54.56505102621706,20.318121567842233,0
2019-06-09,36.72996714598537,58.51508023161644,4.86626760046354,1
2019-06-10,18.731764035243902,50.04873910326642,5.682599381026171,0
2019-06-11,44.20521823279168,52.57290941035174,9.854682926881928,1
2019-06-12,23.323703512236357,46.40336323499454,6.667018211673649,0
2019-06-13,17.469962140956376,47.39881531413063,-4.07228024017779,0
2019-06-14,51.55955291877233,46.8628073399634,12.101902924981168,0
2019-06-15,27.515629141559405,53.34129312928307,16.02298428072987,0
2019-06-16,31.833457222668716,65.09848683691348,4.418364654247818,0
2019-06-17,19.71032353164309,59.09312333937195,6.484099755037844,0
2019-06-18,26.060661502584132,37.70958268817114,17.874585043866105,0
2019-06-19,22.995738004144997,47.29569843558723,13.120601269636923,0
2019-06-20,21.35436442015841,45.57095351513073,1.1326422287208864,0
2019-06-21,39.38402173425471,61.2845869990476,11.535311612037344,0
2019-06-22,28.186769363310493,40.38182243559171,9.13103547150604,0
2019-06-23,32.48426085305929,48.721034956568836,7.0392972518579615,0
2019-06-24,24.537785694083354,44.82457523973794,10.13019514645453,0
2019-06-25,43.99241635607214,23.76157062131519,9.534699620951876,1
2019-06-26,24.5519915717869,64.79491738470591,8.845738905386346,0
2019-06-27,35.128433699929474,53.2614569778211,8.560568463143985,0
2019-06-28,23.512541154119624,38.54047527179824,6.97591035901986,0
2019-06-29,19.25235639023562,37.81761671479249,10.665675498979947,0
2019-06-30,35.60684343793885,60.80944720418043,12.626578560312453,0
2019-07-01,16.742443416053987,65.67065058654832,6.146730567621292,0
2019-07-02,31.92107751507366,35.967429551136604,9.390926469611527,0
2019-07-03,35.88104450970094,72.90789503864109,5.968678065344832,0
2019-07-04,32.91151520489678,35.86075879400171,15.30018942415047,0
2019-07-05,33.24956319987946,51.918697378517194,17.772292844280265,0
2019-07-06,20.570444069814158,37.371385913527,20.307405191532304,0
2019-07-07,32.3487608814364,33.743883780686105,9.35492982683908,0
2019-07-08,17.51678526649059,40.95265290873903,9.288480618694411,0
2019-07-09,50.7463108898893,59.54893915869347,12.960053436153638,0
2019-07-10,14.979696200134656,40.14060158021297,10.145977396602136,0
2019-07-11,40.70351290463364,57.856552110248636,11.295603488177985,1
2019-07-12,29.627179690841047,54.93131676240192,11.548674937890866,0
2019-07-13,44.32627339989134,41.57186231041473,13.991838836300813,1
2019-07-14,44.68043927706448,55.88201297105725,11.51107266330163,0
2019-07-15,35.193772227311435,56.39537158061082,6.105475950081038,1
2019-07-16,16.552490794635162,36.881080735898706,6.38225324127852,0
2019-07-17,26.918158571809073,47.065061086413394,6.141310970233229,0
2019-07-18,51.94687655794506,43.53994788117034,6.385161594471827,0
2019-07-19,44.45316264168464,62.34731755934362,6.215378773655208,1
2019-07-20,31.643416646185486,42.10675212041507,3.3903737684366746,0
2019-07-21,26.900419759025237,48.53107341760417,15.626629445082715,0
2019-07-22,18.244293614471726,48.49930574028892,7.487679377842522,0
2019-07-23,3.744112989883366,42.969829619448944,7.611187369767819,0
2019-07-24,26.977978794425407,53.432612880080676,6.0911830035163845,0
2019-07-25,30.660684776113676,66.90791386297501,8.238449702914144,0
2019-07-26,27.530904598867707,39.12359018027985,10.760593641671495,0
2019-07-27,40.518217702274455,43.02202605652487,15.69808931510547,1
2019-07-28,39.01865896179524,34.75733841787104,15.45425123464396,1
2019-07-29,42.067978460662246,39.59617234068389,2.5043526329803747,0
2019-07-30,21.76080625509264,63.6873641177137,16.797371570121292,0
2019-07-31,31.835350239437503,49.900219834315884,6.90195842528027,0
2019-08-01,27.21082026486448,57.23903666603963,14.82651599525845,0
2019-08-02,23.497605189090287,37.951630682094894,12.820068599882468,0
2019-08-03,41.94956656585802,57.038308464712365,8.848360817286883,1
2019-08-04,33.64801615278759,50.12101259932231,11.179793589910512,0
2019-08-05,34.40437347687419,72.71166627771983,5.723961028814422,0
2019-08-06,36.90184547654629,38.54945224085719,11.843948163221718,0
2019-08-07,46.84517764548772,44.840140185817496,6.772760805120525,1
2019-08-08,32.341396828082,35.38273517616011,16.035312364460502,0
2019-08-09,28.570276782112487,51.52029930327349,2.129972253559991,0
2019-08-10,43.91458355683577,47.11694936196883,15.39528312903206,1
2019-08-11,23.176709668742795,34.04544316834154,8.711987853195891,0
2019-08-12,21.8807508919987,51.07528759305519,4.037269551409512,0
2019-08-13,33.815021767803145,68.14653385228999,6.643010884349797,0
2019-08-14,27.44027041419624,43.07575388459544,6.970619154680121,0
2019-08-15,21.546963244616386,67.20054417265175,6.618082627582257,0
2019-08-16,23.757405789860805,40.36084424388328,14.570143690757458,0
2019-08-17,36.9548265315014,60.19608251168843,3.0080938312942234,1
2019-08-18,19.815162466714373,57.7689533620969,6.4545791800604535,0
2019-08-19,8.989159520086318,47.90332894640706,2.2150013293097413,0
2019-08-20,17.603504287352003,68.21800468484851,12.213992323207247,0
2019-08-21,49.12338022497848,63.92853721820372,8.829068376734211,0
2019-08-22,37.088251422840635,55.59375823125113,11.20479003524813,1
2019-08-23,44.799028575285035,56.52891365082628,17.398991141086665,1
2019-08-24,51.36207417896411,54.73484256989164,7.817076349663418,0
2019-08-25,11.69966753201409,66.71278144761014,13.32052705546564,0
2019-08-26,27.69491340299131,39.940223482547665,10.111644887156357,0
2019-08-27,56.393395667152035,58.42145511489217,8.777565409949874,1
2019-08-28,14.62279222336656,39.10621341992152,11.837524601352607,0
2019-08-29,40.59561083734739,28.788571420992923,21.482317472051424,1
2019-08-30,19.255679910380753,61.030447787980115,13.79283514569789,0
2019-08-31,11.171189924253696,50.37080256834863,-2.785345809144598,0
2019-09-01,17.439661650448695,68.86344265459847,11.892463931934687,0
2019-09-02,45.13220697228744,57.167042123519956,15.311910174102435,1
2019-09-03,20.181194809042687,50.436074920192084,14.640422765093556,0
2019-09-04,22.905785036881213,74.02252973820404,7.153277114137559,0
2019-09-05,32.85710958056042,52.5129076585663,11.300825237340636,0
2019-09-06,24.900665096177725,49.07459295012987,7.950286259332181,0
2019-09-07,36.5814476254039,56.43097651588972,12.691138458688993,0
2019-09-08,36.36134803003084,57.44712632645349,8.870336587931499,0
2019-09-09,30.03766143595342,70.52501493889129,12.861711240017737,0
2019-09-10,41.485291881917945,63.37373491425916,9.122867046909116,1
2019-09-11,31.222044699636058,41.941750240990444,4.340067117530023,0
2019-09-12,19.260407852125695,53.50023911366003,14.928292089755857,0
2019-09-13,29.859954200219825,41.225446228301145,9.526953014551793,0
2019-09-14,38.05063396741271,39.267301142693626,8.142466934688192,0
2019-09-15,56.02169536619648,47.23872978985494,10.26035993472054,1
2019-09-16,23.495126201814998,37.78715247708364,4.504245626310546,0
2019-09-17,13.662004574002854,44.363593283574716,12.290128848533659,0
2019-09-18,24.655126220817678,52.32214391017312,4.1327548527119715,0
2019-09-19,43.13393237736696,53.097406854698534,21.039679921237273,0
2019-09-20,35.68741289044202,40.05179182673565,-0.5634838250256458,1
2019-09-21,34.5993365038645,36.94209545127294,14.116488156270652,0
2019-09-22,35.482937817820996,42.27086877616448,14.046691388091702,1
2019-09-23,23.972313727148446,36.96323265083782,5.277829422639811,0
2019-09-24,33.36677005573085,41.79562789200764,3.668124106980181,0
2019-09-25,39.75333169514031,63.853472862828305,14.15076741192551,0
2019-09-26,14.323524017385186,46.71348340598438,9.312556640837027,0
2019-09-27,26.732120258370887,56.10274256512868,15.85157896943196,0
2019-09-28,39.24049591846998,52.794190919805246,6.432857766228128,1
2019-09-29,33.71350079956488,54.00402251147544,5.213655654955107,0
2019-09-30,37.76682640410232,56.090904358358344,8.810124749549171,0
2019-10-01,37.82759517584549,50.16217374754545,5.4676461519191495,1
2019-10-02,23.27934134963899,46.03090612952395,0.8255060294516099,0
2019-10-03,19.271408249756114,62.792563041718225,13.499778517913846,0
2019-10-04,27.737486789096742,45.91633216488944,11.448693859867095,0
2019-10-05,16.06913695947118,48.00365273357006,12.295637885753315,0
2019-10-06,36.07154608877229,50.58788852574378,2.195556241878216,1
2019-10-07,42.43825724833368,40.97633912163597,8.649617896043843,0
2019-10-08,42.96844998348856,57.6054351585308,9.095000606152915,1
2019-10-09,14.26299744549554,56.50304698449257,12.492942214263813,0
2019-10-10,13.132302234800438,57.89129322004573,9.975075440204325,0
2019-10-11,25.531988450009578,62.96170959427519,12.715428289877075,0
2019-10-12,36.96803543344521,45.8156421883845,2.29826074496496,0
2019-10-13,11.654219753428062,51.33851427926856,12.989420483524432,0
2019-10-14,35.120611574204695,55.11393402610152,14.00868185219932,1
2019-10-15,31.760926175384085,35.37184854811514,10.621318418514942,0
2019-10-16,30.40992099100289,60.93517106380932,4.858689690264898,0
2019-10-17,34.27413855079173,48.93983109389277,8.03866183972586,0
2019-10-18,44.25451665297439,30.53871334551249,4.119382825642619,0
2019-10-19,38.67856028393426,50.25021843544608,11.755752948903236,1
2019-10-20,31.98632665391657,51.34904517060491,11.71573042734858,0
2019-10-21,48.546983152873345,51.256476334913394,16.406705251968468,0
2019-10-22,21.91484968217125,60.10637283026823,3.92055657921696,0
2019-10-23,33.88733453392963,41.22369685323451,12.762935688885177,0
2019-10-24,23.41153196165272,54.33512335018007,12.196349062134491,0
2019-10-25,32.23665706177732,45.72417981514262,-2.1909788961868877,0
2019-10-26,36.4164551220666,47.22244018760533,5.898316040141326,0
2019-10-27,29.490204226174665,44.39769061655627,15.966690544934444,0
2019-10-28,43.964688626411295,47.45248608816546,5.674867607963938,0
2019-10-29,16.448932466039103,49.49530009577387,14.638576013064272,0
2019-10-30,37.096796474619005,51.263377820820246,18.659587671065626,0
2019-10-31,34.5304932629559,43.257406356066525,5.95739822976899,0
2019-11-01,31.549982425496427,40.83250616476953,18.969793524274152,0
2019-11-02,19.30563670284681,47.19225124453506,16.96401581409951,0
2019-11-03,53.43090564823183,46.96872472536283,13.562673151856385,1
2019-11-04,23.920125548392402,42.19907787023805,14.178472744880343,0
2019-11-05,34.62824988567344,58.90737071855484,12.582575445004235,0
2019-11-06,39.565288812384765,38.130859393927594,8.435248616288177,1
2019-11-07,37.14622587135594,56.81148438761778,2.8374440771093523,0
2019-11-08,9.65086518614019,37.61059605240335,8.428465851663631,0
2019-11-09,41.668748596098574,52.077390298178564,7.7101613279720915,0
2019-11-10,34.50443087200839,56.193763113044554,20.61847786893906,0
2019-11-11,43.93262854083174,60.04607886376054,7.3880306083594505,1
2019-11-12,21.71581566141613,58.8558063370191,21.09418703728915,0
2019-11-13,20.741246895200298,61.201465307984535,12.918150123261377,0
2019-11-14,26.42660923774328,38.86966160812236,2.428810357777249,0
2019-11-15,30.131558855089963,34.14422027595026,8.597056992039589,0
2019-11-16,17.743264142988053,45.77470157315083,13.811290008337842,0
